3.145735811864952325e+00,1.147334452816543404e+01
3.207395800142631703e-01,1.052993169742897805e+01
3.504681458079555778e+00,1.170630904801814864e+01
2.522606714417920060e+00,7.890769448337086267e+00
-6.113616584399470533e-01,1.274534604097760315e+01
7.234089260792976539e+00,1.075443915310411214e+01
1.173008799367283750e+00,1.031512352176855529e+01
-1.881878480229739914e+00,1.380452601392270040e+01
2.001066587743478564e+00,1.024881912752460345e+01
1.059349651817727000e+00,4.822045246024694087e+00
-1.443405100690215992e+00,8.169714650167545500e+00
7.663043000880278566e-01,1.308152900709904287e+01
3.148044701967040560e+00,7.691745006708236687e+00
4.659613114419888902e+00,1.330436678758530711e+01
3.846684127754402827e+00,8.916733141700177612e+00
2.841713895043548099e+00,9.798997399328586155e+00
9.229845549472437405e-01,5.380603841184300684e+00
3.867732800970169471e-01,1.169446305059554625e+01
2.367470439238128499e+00,7.514416353853477837e+00
4.400170964339078505e-01,9.400743816529173458e+00
-1.920068850960441775e+00,1.416730318649075215e+01
4.723802761388831151e-01,9.760629719250211167e+00
-7.032505962470101402e-01,6.817222190177666619e+00
5.319181480415830165e+00,7.185841588227677157e+00
5.472493864371734684e-01,9.305362957233239030e+00
3.365280411382372883e+00,9.399706630312653743e+00
2.777809684366973286e+00,4.456774797826783541e+00
2.041910233770507510e+00,8.503369782839701685e+00
2.945931303598187334e+00,1.301974062108401498e+01
2.584896049331617096e+00,9.557168641280091137e+00
1.689856871237342073e+00,7.674408157746000825e+00
6.805570987350868961e+00,7.141522522146344087e+00
2.497967585010852254e+00,1.125278994274867728e+01
7.076472990809343777e+00,8.612168501452700298e+00
3.523656694954799384e+00,8.941389786421785502e+00
3.947254868768779623e+00,1.296702116046855657e+01
3.039106563656153170e-01,1.321263453627880224e+01
5.365942602219795354e+00,1.118054303214972300e+01
1.756322379057931871e+00,1.400741648601960065e+01
-5.035134848922000472e-01,4.763081411259628695e+00
-2.834602409342954488e-01,1.287924270048545239e+01
7.169928551036762521e+00,1.010222107081084353e+01
1.091791829672911884e+00,1.169788387540335606e+01
1.033814010304679787e+00,1.351264732148280245e+00
-8.860558625617631634e-03,1.038249722924186713e+01
1.213065449772773974e+00,6.585020586651795682e+00
5.274450203260804493e+00,8.822506499259818114e+00
-3.611874320508365876e-01,9.036077659888420044e+00
5.000565868946529324e-01,1.152549927645392103e+01
3.294368719901094700e+00,8.394280300143583062e+00
1.868539343958135479e+00,1.086711784936036196e+01
-5.576654810877244017e-01,1.090536842879981627e+01
-5.298464243269456198e-01,8.972927126343051896e+00
9.819634688633871455e-01,6.059568839828452624e+00
4.348592218461291292e-01,1.243671380761696099e+01
3.823219411553757663e-01,6.735798021413566872e+00
5.742100499364127586e+00,1.208474082975453001e+01
3.460721160654083306e+00,1.441118011607527194e+01
-1.363528209024800208e+00,1.000158291734391014e+01
1.495412465468302532e+00,6.955251796165903500e+00
1.538503710051511986e+00,1.211691756021103927e+01
3.025804195042591793e+00,8.886937713611798628e+00
2.803786926734421314e+00,1.102404401368432652e+01
1.054761027649376182e+00,1.092151579755611479e+01
-1.149076777375342306e+00,4.970382642947046570e+00
4.107908637318025136e+00,1.262818832452589035e+01
1.313145018930195862e+00,1.140491616098113070e+01
3.214051480309485065e+00,9.622194131936758765e+00
1.651605346314030776e+00,9.938472817572352014e+00
-2.906098055159764826e-01,1.301408350784908130e+01
2.500493571949725879e+00,1.009005001843216398e+01
3.594927918141859635e+00,5.845563843550393379e+00
2.049932932138116559e-01,1.562680127696239474e+01
1.477828652992576597e-01,1.303321151265203959e+01
-1.565277062592509427e+00,1.016989181859957547e+01
1.918090241662941953e+00,1.036336980858605550e+01
6.105556892657639789e-01,1.194404698346312088e+01
1.127205402878233453e+00,3.603712879049861151e+00
6.479439468079609021e+00,8.327361306344927883e+00
2.049689815200937737e+00,8.516031898242939491e+00
4.127862212495799099e+00,7.988774335773806357e+00
5.480186079823026191e-01,8.700437861590685884e+00
2.919222040826518594e+00,1.283453629666007245e+01
2.309252732742233416e+00,1.470115831415202479e+01
1.436459821821555849e+00,7.986524279594256370e+00
-6.124116159539234161e+00,1.041496258011055787e+01
6.225051297769029546e+00,1.231678452667213719e+01
2.150118966720553360e+00,1.006302464109311501e+01
2.079973733041160067e+00,9.773343447086411118e+00
9.285490471236390597e-01,8.123519490663351661e+00
-1.884888694526082986e+00,1.140768066084354970e+01
1.829752057030096468e+00,1.246456851764492946e+01
1.076615357282902696e+00,1.086129440546756264e+01
-1.305905701782945627e-01,9.976294370275150314e+00
1.304479313998600620e+00,1.188341634781567357e+01
1.265053161751888755e+00,1.478853793182593890e+01
6.442797483972683814e+00,1.199830661467596116e+01
3.218282007647522036e+00,5.629779222221301005e+00
3.055190463397959189e+00,6.000890537187112628e+00
-3.335522107601680553e-01,6.428889847109529043e+00
2.252979633503528589e+00,1.277449470998451808e+01
1.623261385016141478e+00,6.806965223073207838e+00
3.866295006815778645e+00,1.201417970386012612e+01
-1.503923366900148828e+00,8.299922403412152150e+00
2.794635453683723902e+00,7.643009395543532314e+00
4.307327698759209511e+00,1.101925481846441102e+01
1.715275495428007613e+00,1.486152283663020413e+01
3.223578432122736981e+00,1.031633443250299109e+01
8.579573583219849198e+00,9.060490463680359596e+00
2.286206767315280608e+00,9.726674868227702220e+00
3.838561243760578279e+00,8.746462391054540930e+00
-3.278438548822899534e-01,1.264241805221043080e+01
-1.577495473501949963e+00,1.156113374173266273e+01
4.454008596124594987e+00,1.199007463201734502e+01
4.918309844546541854e+00,1.098997215402949301e+01
3.786269073727265955e+00,7.036715673449476682e+00
5.968758381146429315e+00,1.109828955989906873e+01
2.374935528522035266e-01,8.890341961911474300e+00
3.019539933461165226e+00,1.108837310185484171e+01
-2.153530239693392190e+00,8.681452666549381192e+00
6.382465654833548996e-01,1.359547564194873104e+01
1.950427086132906496e-01,7.792322654816156380e+00
-5.678425765454968577e-01,9.137761039017657794e+00
-2.709202288512920553e+00,1.121759800023259146e+01
-1.656992994148350551e+00,1.131691476785320560e+01
3.114935914858381061e+00,1.323120623043521071e+01
6.483110451482916314e-01,1.131130417894886264e+01
2.603354054142991814e+00,8.229408919463827132e+00
2.934802764634895311e+00,9.377954926957444926e+00
5.634405351932876282e-01,7.220077560573868070e+00
3.187391246594967864e+00,1.116840014110039014e+01
-7.260583238712006171e-01,7.431849789619184854e+00
8.779915164013036843e-01,1.018243253996094033e+01
2.268594837328548941e+00,1.042791655020824493e+01
5.617524281796975050e-01,1.385658653600473578e+01
1.831052290306507624e+00,9.312895154388209917e+00
6.026556153094043466e+00,1.124610588584127413e+01
5.023974465761904540e-02,1.207918079484632656e+01
1.325923262807774616e+00,9.695092723417422675e+00
1.661381737136790493e+00,1.152889292900047025e+01
2.963585191045860157e+00,6.602948414026657886e+00
2.558125481060248063e+00,1.066527251669168841e+01
1.105445048737814240e+00,9.599232729556440802e+00
3.131047516583691515e+00,8.462758036587217703e+00
2.861012147369460745e+00,1.362296752383273279e+01
5.243593084001570759e+00,1.019002531353528695e+01
2.141671229379428887e+00,9.447169195741588865e+00
1.132533847406214988e+00,9.795109118825912731e+00
1.120106607060523007e+00,8.179908018677519266e+00
4.553320988686427206e+00,6.139381431962123159e+00
-1.386488176486191826e+00,7.969501328141647356e+00
1.469697769110313024e+00,1.037282863845129377e+01
-1.620268842986712698e+00,1.108580590247871100e+01
3.088659945952160868e+00,7.252946891131050400e+00
3.681594253975667641e+00,9.742842142671312544e+00
-3.873361255125868929e-01,1.111648846421767445e+01
1.434436071166847348e+00,1.163960785158011468e+01
1.172229879552377563e+00,1.111892018055262454e+01
2.651483035136989574e+00,1.000959925310263010e+01
1.108323202395818718e+00,9.010976027887977580e+00
4.431724151976064174e-01,8.503699428805441940e+00
-8.113193267028591116e-01,1.271416347353233789e+01
3.219598904039434828e+00,1.230965597694384250e+01
-1.730406707688977530e+00,1.201560341828165157e+01
1.505829390783516963e+00,9.537129994015044687e+00
5.563792066489048338e-01,1.225641382248802813e+01
3.823427029119127241e+00,1.312272935686993591e+01
2.779807613611565031e+00,6.966195867533340191e+00
2.646527907620466635e+00,9.208576243609421397e+00
3.643764620300062873e+00,9.045780638829780784e+00
2.070436067134725278e+00,1.155403018354752120e+01
2.741034025719319533e+00,3.996909545693411836e+00
2.968951299122925214e+00,9.953971929140013941e+00
7.291332894457287495e-01,6.472941632917526888e+00
6.000479126285225284e+00,1.298269019591894313e+01
2.950226112977949899e+00,9.923921693872154393e+00
2.169669539966602390e+00,8.241579943070307834e+00
3.525304680597399098e+00,1.091620333185290015e+01
-2.446953172745716110e-01,7.777085068646817589e+00
3.850655932214509747e+00,9.700378956180859547e+00
5.150733009481431424e+00,1.448492711802875910e+01
-1.685284014853258405e+00,7.694179002596927219e+00
-2.635629856252379888e+00,1.017027678209833574e+01
-6.598489898750665716e-01,1.509019236660372343e+01
-8.300698225722462631e-01,9.575549866048872261e+00
5.444159070595198102e+00,1.290349299089513124e+01
4.757427622228309616e+00,1.300345397686986004e+01
1.929292240377067813e+00,1.082520402801932136e+01
1.713731302210262264e+00,1.085196713807711433e+01
-8.112631681584434595e-01,1.068960515889444451e+01
-2.782561503505670331e+00,8.974464058624075591e+00
1.121273015952720886e+00,1.293686292479034350e+01
4.795515863075197061e+00,7.286111506448840203e+00
2.646338740067937234e+00,1.314234551818584151e+01
3.294438198036384158e+00,7.587213617558450807e+00
3.208360169277257867e+00,9.621029558483204625e+00
6.291508221350879282e+00,9.866386910326754744e+00
-5.914776284162184261e-01,9.569919375866334121e+00
7.426791230894221663e+00,8.209688218446661523e+00
9.655416428812930718e-01,1.537925706825952865e+01
-9.233859990689623487e-01,5.133941520586335017e+00
3.977524709925464919e+00,8.608339118844734017e+00
2.315577902684172074e+00,1.066700478136379004e+01
3.226924295606400150e+00,1.258321767237531930e+01
-1.259809768002775776e+00,1.108740790788733754e+01
-1.186650134551516356e+00,1.418138145181760379e+01
4.634659327454969002e+00,1.068813505765912453e+01
2.239494263586037093e+00,1.084724847776764811e+01
1.476885957324203247e+00,1.015699012978478244e+01
-2.402923817919391247e+00,1.171865271252269736e+01
6.275568891040407493e+00,9.239434675512823603e+00
4.854810071715052189e+00,1.188524832544763754e+01
-1.229973844973406116e+00,1.120998114304030047e+01
6.234587082100630617e+00,9.721408262944423839e+00
2.249049787838484527e+00,1.264856824085306464e+01
9.451741223979679418e-01,1.072535092347659713e+01
-7.290259526938478452e-01,9.937497643741865616e+00
4.927974133535419909e+00,8.708060978852916634e+00
-2.691602851603440705e-01,9.019942775760787512e+00
1.965320738170393211e+00,1.222897455694535829e+01
6.979620908051076711e+00,1.192960598082365209e+01
2.654485223968325425e+00,1.095588322575740747e+01
-9.565512864193479459e-01,7.006418483277943920e+00
1.941917306428490697e+00,7.012490286085474978e+00
4.466745774535016977e+00,1.250786078965979442e+01
-1.823560097942972025e+00,1.201270326579197167e+01
1.797073424941951325e+00,1.128587708853187621e+01
1.923579905619390962e+00,1.373767710161943612e+01
4.039092484371241909e+00,1.119229441723797436e+01
2.857519685676023435e+00,1.026230700749641755e+01
2.545227655998586691e+00,1.080386181742283647e+01
1.861432322986375620e+00,9.017567486426882439e+00
2.993845826584713876e+00,8.840831296985909304e+00
1.224115589947573524e+00,9.939869209024127628e+00
1.413030333590649779e+00,1.258401819013032075e+01
8.184979718848377495e-01,1.059987527652819672e+01
1.508939836345615682e+00,1.341378135460553267e+01
3.630383770331170101e+00,8.371946435779198836e+00
1.288725034193789476e+00,8.567730114028901056e+00
3.887989588996672907e+00,1.001872882174287049e+01
3.069807564092940311e+00,8.441598007468334330e+00
6.640512283412220995e-01,7.302838006964163853e+00
-6.545021617501580735e-01,8.743799165098378623e+00
2.666772507935018854e+00,6.771120252466000800e+00
7.728115591004566021e+00,5.253227620640067208e+00
-2.129808104968970106e+00,3.500613885259172164e+00
3.682617792525876510e+00,5.231135591816670427e+00
4.751556492580314206e+00,1.135126222557242492e+01
-2.546960372550943319e+00,1.100669523437559505e+01
-1.373404998770667351e+00,1.037132007732248340e+01
-7.717349431402587001e-01,5.830761337930463029e+00
5.242606709241320218e+00,7.430766459926958944e+00
2.531049680079566322e+00,8.061967737052199823e+00
1.397512262051055387e+00,7.742228480196336804e+00
-1.000398904493631669e+00,9.591065501681782735e+00
4.646439115392627883e+00,1.406514678464137447e+01
4.537639330638235435e+00,1.114193483020073394e+01
2.349499585651980915e+00,1.274639192249347985e+01
2.946734122944565382e+00,9.719721453870448613e+00
8.951062860365253115e-01,1.478602855222943901e+01
3.017173207329854279e+00,1.077465187931892210e+01
2.450549295744278488e+00,1.089906903229132595e+01
1.070427923684101668e+00,1.133397527014512995e+01
5.794284798181359442e-01,6.895820351578156426e+00
-1.002180801946651378e+00,1.111845418117203188e+01
3.096237296915953507e-01,1.103567616292940912e+01
3.583502737214660172e+00,1.010445979354389401e+01
5.325652859745334311e+00,7.001692785295933419e+00
3.021481237878143933e+00,1.042463276453363719e+01
3.888452455856341583e+00,9.113269806013793328e+00
5.462134518523094062e-01,1.181383782344323485e+01
1.548590435050656078e+00,9.604949982261514307e+00
4.677151950766192279e+00,6.555195745694314624e+00
5.901348447876091363e-01,9.038559361922482438e+00
-4.127138210976643684e+00,9.499504634053007379e+00
-2.607778552855584131e-01,7.965591501474902358e+00
-1.320560331083691974e+00,7.986450137733223542e+00
1.608928871496152269e+00,1.114032893143042813e+01
6.565913470431874011e+00,1.211209614626018904e+01
2.410397079374864138e+00,8.573272365524012173e+00
1.697700115775040874e+00,6.622567753069938057e+00
4.326592896092110507e+00,6.970785191223070498e+00
-6.632908128637322598e-01,8.766900047943531504e+00
4.337032228105712761e+00,1.129826029086390093e+01
2.667367216641407968e+00,1.341334641100273117e+01
6.863668499662050060e-01,1.003130039472399382e+01
4.171407620332356458e+00,9.566247365998115981e+00
2.723432801747957654e+00,1.012580528573464100e+01
-1.241401119759088179e+00,9.815107387940429362e+00
4.800961511678391247e+00,7.552154143741246273e+00
3.742726404322108902e+00,1.266900941429742744e+01
2.349863736468875253e+00,9.376022462881820729e+00
1.924963651562270339e+00,8.793006765978200079e+00
4.684829790302881491e+00,9.942270590258699414e+00
5.575743194742170061e+00,1.009350858497268533e+01
5.941200764693093106e+00,8.525742139516585993e+00
4.580711315779102399e+00,8.476147107843081230e+00
1.952317470582494385e+00,7.224565839099073017e+00
4.967649490497111131e+00,1.061493945299081076e+01
4.494782381633313229e+00,5.504581594966921898e+00
-1.814934974252079058e+00,1.084195571629499177e+01
-1.971333208199549603e+00,1.014717216516846321e+01
-1.239021912974252349e+00,8.342885168597806711e+00
6.315252115934442578e+00,1.103275473930792572e+01
2.618110492510602683e+00,1.114974203175603940e+01
2.089638603942970629e+00,1.230996610140129022e+01
-2.334978261256724252e+00,8.206650715140291652e+00
3.317498230235104373e+00,8.735890953914998036e+00
4.775882246513228679e+00,1.029729524655805584e+01
4.235376428238963875e-01,8.729192651237632106e+00
-2.734760268346989598e-01,1.454293058560385532e+01
4.512644344114411510e+00,7.142207531420602606e+00
5.824026259529549776e+00,9.750522043070713352e+00
2.233139398063845871e+00,1.025708659893158092e+01
3.404499652531865816e+00,8.851649471217099219e+00
3.267069494684500697e+00,1.052172347450460421e+01
-1.354102620624305420e+00,9.870323973772459070e+00
1.050957534996278753e+00,7.544026631451301590e+00
4.411312340193339843e+00,6.321609149798813831e+00
1.685235444299440388e+00,7.684892623440722659e+00
6.733412530070863600e-01,1.019553476262205294e+01
-6.807377116635295877e-01,1.207568837665868244e+01
7.210796037079947318e-01,9.612240212580964283e+00
5.968205645157471650e+00,7.093730933180720122e+00
9.332553566033144676e+00,9.483168021601901643e+00
