1.759647785526172292e+00,1.665234449828946950e+01
3.247214666076425615e+00,8.252184700837444709e+00
3.282840771841314176e+00,5.124696774653136444e+00
1.410151368599733779e+00,1.262247511529250588e+01
2.698281407713046587e+00,1.153824521656091484e+01
1.109219905925200589e+00,1.476632677469187094e+01
2.400933827827213207e+00,1.115207653790675302e+01
2.542073881398562385e+00,1.112928051300231402e+01
2.657211003719324616e+00,1.107793628195341640e+01
4.076216434773344943e+00,1.258579056825775133e+01
2.720878002664560480e+00,6.930338620794217697e+00
5.064404010899743458e-01,1.090601158021347317e+01
4.696919930144098032e+00,1.230393690455984235e+01
1.314588145789433060e+00,9.554748855507686045e+00
4.272611353229722297e+00,1.138625831345683181e+01
1.677714815815194882e+00,6.112994924785006390e+00
1.530908622963421450e+00,9.698545642662789845e+00
1.579965278480423674e+00,6.594407320453697707e+00
-3.693874366074556548e-01,8.978560105784858081e+00
1.328835883817916841e+00,1.102439406352772089e+01
1.738892291855740568e+00,1.203086358690826785e+01
6.175951904627019484e-01,1.363964735232525349e+01
2.654821035041300181e+00,9.258639515696325262e+00
6.467839986265867758e+00,1.097820563299426766e+01
5.097790302023301745e-01,8.745512072346469878e+00
5.769944970016553043e+00,1.011274989860852003e+01
1.044301185421147249e+00,1.183818605654626133e+01
4.628157651843782361e+00,1.023079338765401580e+01
-3.959302159262678700e-01,9.820669168591418696e+00
2.442035824941136468e+00,1.213869041880834310e+01
8.074410057002530117e-01,1.154139392044326762e+01
2.464291483211432432e+00,7.855060880320253069e+00
-2.678014935036348021e+00,1.155590953680689204e+01
-2.826300515009654291e+00,9.949286735907520551e+00
1.768246663512648809e+00,9.974190581960000301e+00
1.643308366894830286e+00,7.777314197535346807e+00
-1.061681055019482400e+00,9.725741016638842495e+00
2.061716493122953686e+00,9.735608608546442611e+00
2.155893434242192264e+00,1.053377826238001091e+01
-1.328687873484269311e+00,1.211957340334616973e+01
4.082280990593575076e+00,1.574027089290864012e+01
1.157972241260817547e+00,1.227327170033341730e+01
3.390570911123884201e+00,1.023652847879393413e+01
3.616324766641608512e+00,8.874401783129897581e+00
4.357030755496817065e+00,1.077071611786461958e+01
3.795922476714401306e+00,9.751132152473115156e+00
4.839716716193315449e+00,1.193753588033845503e+01
3.700994236524026704e+00,1.316374969400058959e+01
5.458759399701547110e-01,7.694148794925605550e+00
2.950720040323979276e+00,7.379217612614658250e+00
5.891699130806321349e+00,8.721611431671634662e+00
3.260808136309923277e+00,9.011672453750151135e+00
3.547725127953319735e+00,7.398614348473836699e+00
2.635258403729533239e+00,1.095252238631989883e+01
2.130582745740100759e+00,8.918003281196627441e+00
2.544894200639880033e-02,7.948479048994026464e+00
8.513222965307527534e-01,8.741649513114527537e+00
2.624698962284524484e+00,8.148971793254537133e+00
1.380641172262595084e+00,1.020459404817913729e+01
3.429286801891008540e+00,1.201375135115215187e+01
1.139318376817530343e+00,8.111262801830203983e+00
-2.873411791467754384e+00,1.214317579108261569e+01
1.454981479028770286e+00,1.345154709002862958e+01
5.425375913574690401e+00,9.703042973735369614e+00
2.208513804874014053e+00,1.437112299237048951e+01
2.916503607941185017e+00,1.125993871373520605e+01
4.281154067316263578e+00,8.638761032353864167e+00
1.430738368881367073e+00,9.022000716777002438e+00
1.339928828987431153e+00,1.141859700433483837e+01
3.195089729446812132e+00,1.147754583209312784e+01
1.414278367162896899e+00,9.537746690367848501e+00
1.396505556113376123e+00,1.001509946491184344e+01
2.712871713084088920e+00,1.036924234710504855e+01
4.948207374242656442e+00,9.588777478771699947e+00
4.620998357219723296e+00,1.039285192960931425e+01
2.099466041776321568e+00,8.842804726780848057e+00
3.169631842376270825e+00,9.129835654362903341e+00
4.661548559574073103e+00,6.690382976550079519e+00
-1.574855288277991150e+00,9.280887863643011215e+00
-1.993076296465694508e+00,1.348056729261853626e+01
2.036573604349305455e+00,7.383265642245390836e+00
1.119375578816689032e+00,6.455446102889987436e+00
-2.520979557488454148e-01,1.224053374137497308e+01
2.093853258976585252e+00,6.690506624770474531e+00
1.819463214020695663e-01,9.831112422762451786e+00
2.749467283973936027e+00,7.084976998177353380e+00
1.810318090858543894e+00,7.057300311172067353e+00
2.952010701376645230e+00,8.347746228199605767e+00
3.988567962584850246e+00,1.029994433700864853e+01
9.664851046162312720e-01,9.961865636812603952e+00
7.174917497842585590e-01,1.220143702378703843e+01
3.836733130007808690e+00,9.873081824342023083e+00
1.510568537246148146e+00,9.913943998459160412e+00
9.928523701457419026e-01,1.379068661771504267e+01
2.165499477283712615e+00,1.538300426824147138e+01
3.375657947792831681e-01,7.493277634462852888e+00
1.348486819237726397e+00,5.498020295056038620e+00
2.697404147196020396e+00,8.510324442353226715e+00
4.853405772925512451e+00,6.296581640630197541e+00
4.584048247373511131e-01,1.105365529725436069e+01
6.105211183037551059e-01,8.812449132994634837e+00
4.893743819408912898e+00,7.061677474126440757e+00
2.914752720702135314e+00,1.151134515579145123e+01
3.204608487384149829e+00,7.200709698508427792e+00
1.454736429966386080e+00,6.314708783919979140e+00
5.336389244900050510e-01,6.856532686070657689e+00
3.260184889905832328e+00,1.174799849500230664e+01
2.141969285197670381e+00,4.720343904273836877e+00
-2.088442659678009683e+00,8.789539726004166553e+00
6.423735761471909278e-01,5.331440843695240517e+00
6.563942190202038951e-01,7.850101670815051946e+00
5.235748199715670737e-01,9.540150701894459573e+00
3.634105010934018942e+00,8.179133692196177918e+00
3.572594855820371507e+00,8.202831172474931876e+00
3.764533051118097440e+00,9.296707462828162960e+00
-9.060082523117798381e-01,1.301221260182865080e+01
2.115603079704042155e+00,1.291271310249857329e+01
3.026695608824751638e+00,8.508698025721704639e+00
2.552067740750765701e+00,1.025756436394855520e+01
3.322892428643205331e+00,1.270552235731016744e+01
2.335675039557516985e+00,1.074139856380218028e+01
4.666860504168429458e+00,8.954943499198829926e+00
2.472305624205137775e+00,1.018858844082321014e+01
1.769387911210963615e+00,8.526892523488532660e+00
-2.102804470053756702e+00,1.069795750346579943e+01
1.900744661860765961e+00,8.030665463508436019e+00
2.079810120308203114e+00,8.614938122738898585e+00
3.622792316652024169e+00,1.311016198327740412e+01
1.080091262217428572e-01,8.601019926978677788e+00
3.915100380578817152e+00,1.194299369848020476e+01
2.826487988448875832e-01,8.699935472948199688e+00
1.573937332659361088e+00,8.613396618189193887e+00
1.488370435652718093e+00,7.067978806610629050e+00
-1.757775355917518656e+00,4.706126367243165021e+00
-3.648170114021049848e-01,7.234054547396945978e+00
3.791734461058589467e+00,1.072002503158350173e+01
2.224244742741119385e+00,8.544303387219663648e+00
4.793863411958698251e+00,4.471512405176918392e+00
6.145614183941934705e+00,1.075280541559858705e+01
7.393651417346332799e+00,6.900569101674284056e+00
9.211507448372224793e-01,6.463794942618911854e+00
-1.116662403448267504e-01,7.254649892840060232e+00
3.941798257553792872e+00,1.145650882523985281e+01
1.202502346191582916e+00,8.771610784207942046e+00
2.650096205144826023e+00,1.404840671233348459e+01
8.027070868345894894e+00,1.096961422050798873e+01
1.829988310109490035e+00,9.166367977583069759e+00
1.486407409935810442e+00,8.358216303930616320e+00
-4.652654372212134959e-01,9.309152041166553815e+00
2.633486908090562295e+00,1.112354259930623890e+01
2.253716936098618451e+00,1.309994558465155379e+01
1.429475675500424092e+00,1.045198928672891014e+01
5.354094128368949157e-01,8.892957121640042928e+00
-2.802083810314285550e+00,8.254202801770675890e+00
3.318131535621019701e+00,8.921749189167101690e+00
1.463824250103443525e+00,6.065096751295842026e+00
4.727728313419032879e-01,1.115524754533485208e+01
1.380602431228949989e-01,8.224917455715891279e+00
1.080065494085233002e+00,9.045351018381969865e+00
3.244336416155223723e+00,6.251600325668337454e+00
7.111632974587663192e+00,8.927132025816520766e+00
1.857185847842784066e+00,1.149494115486107049e+01
5.589632875568795178e-02,8.185008386260383517e+00
6.028615775202576188e+00,1.094956974089692636e+01
1.357722171288449076e+00,1.001805869616244493e+01
1.529822935394270278e+00,1.114216094938262280e+01
-1.739173392849601374e+00,9.724247083557552074e+00
1.571918175308484988e+00,1.277575005943362996e+01
2.796587690766232814e+00,9.073714668853050114e+00
4.491702966935573471e-02,8.103545299420783721e+00
4.682863100289310410e+00,1.129313890067553849e+01
3.068573688789443921e+00,1.245911888210353169e+01
1.897575435728553916e+00,1.044711066228499696e+01
1.480649516873273841e+00,9.334924214955561794e+00
1.156530780148281590e+00,1.348128428854804284e+01
9.984419420733889883e-01,1.074980175496465939e+01
2.944731501474949553e+00,9.538752565230899094e+00
-1.324279108154786666e+00,6.188827791154086100e+00
6.007354709648127233e-01,3.640142755734544266e+00
3.549521832459389792e+00,7.591797890875268351e+00
2.464501811241628815e+00,1.094492859453900557e+01
1.924058207192389069e+00,8.797273899208088110e+00
9.079616150329454793e-01,8.076772697427070824e+00
3.193071981180152008e+00,1.193715658624966558e+01
2.821008546736530676e+00,9.505975553826971236e+00
-2.379813326884580249e+00,8.514973659936003969e+00
-2.307221237723521945e+00,1.140480941990854902e+01
5.098162416807117125e+00,1.332704126253613097e+01
6.883010141245240909e+00,6.941033465543329228e+00
2.009976689507469327e+00,7.245052968950996153e+00
2.485504129310341703e+00,1.206838036901235789e+01
7.011220817111161629e+00,8.744802040978417068e+00
1.850038571404222898e+00,8.596534231937837944e+00
3.298597139703378645e+00,1.240928703884509332e+01
8.626707097067189522e+00,1.176736161071760201e+01
-3.292638612427625233e+00,1.074985232859889628e+01
1.278857029585596106e-01,1.081780770475595155e+01
-2.213414804593456964e+00,9.239594337039742200e+00
-3.013754358241866882e+00,8.528551146339143685e+00
3.496868726498328250e+00,1.112850258120776381e+01
1.773187439945059340e+00,7.633915120308368607e+00
1.929978549335572779e+01,7.794074311012021639e+00
1.389399476709534298e+01,7.547599213500310711e+00
1.835165032085700076e+01,9.141636584268610477e+00
1.506330021403440789e+01,1.298704778258829151e+01
1.512392354125361926e+01,7.410944492564256691e+00
1.944074716651610046e+01,7.807440674109047407e+00
1.588234160306626563e+01,1.036730319793831434e+01
1.653031363012600607e+01,1.029778084863452392e+01
1.448911264824624467e+01,1.139923919267728181e+01
1.504048008540310910e+01,9.379487960877817443e+00
1.241875596104299007e+01,7.560497293360722182e+00
1.114457087703143046e+01,1.196796301547359498e+01
1.784898844835171872e+01,1.303898231606828517e+01
1.395924607578559140e+01,6.391444664521118924e+00
1.737658664392315089e+01,9.043953730974289229e+00
1.308182696530282740e+01,9.539684374997726479e+00
1.730563658287940854e+01,8.806376036497621129e+00
1.762829255269148021e+01,6.360155375516526988e+00
1.705160816175948568e+01,7.294379001350590030e+00
1.478112450488010765e+01,1.061782266157368149e+01
1.687092500455399247e+01,7.368719525679656712e+00
1.606038067699734029e+01,7.719832007461460144e+00
1.355518511210409294e+01,9.050080674054989061e+00
1.509581696265379058e+01,1.158053436371861800e+01
1.789070119153879546e+01,8.342619879235924074e+00
1.931400827449555280e+01,7.566644642419780631e+00
1.237726191406991028e+01,8.698495859082090220e+00
1.254465322922617965e+01,7.892458854097680110e+00
1.620917348754442244e+01,9.153586385304326001e+00
1.263903180389651837e+01,1.443197839491092793e+01
1.488744257124415071e+01,4.082383529869333394e+00
1.358983511018597667e+01,9.992600575753312953e+00
1.585153964444413965e+01,8.055622573700858879e+00
1.519185021176804362e+01,1.342764899931984246e+01
1.480944737283193646e+01,8.188518530057038447e+00
1.271918488879973630e+01,1.207908577026002739e+01
1.591504556941890236e+01,1.177924601758250844e+01
1.290210424351068141e+01,8.900372942891788597e+00
1.675538351255400116e+01,9.490651709380669487e+00
1.896754773401679728e+01,5.920002731630691351e+00
1.197815883599343323e+01,1.057776066825745076e+01
1.534751491973693760e+01,9.753844069857990462e+00
1.507073424005050200e+01,9.786708981997582768e+00
1.506475502089931950e+01,4.905916537614801065e+00
1.567635890983163094e+01,7.904361031842681129e+00
1.691553701965264978e+01,1.126676442441690895e+01
1.325770752049089118e+01,7.705075735630259715e+00
1.529134514216866592e+01,1.065923459787848948e+01
1.520028351111634102e+01,1.132710309710470931e+01
1.771934634705398892e+01,1.017027704863775917e+01
1.304024268823424038e+01,6.686412751310183644e+00
1.800205781691083118e+01,1.130799617149077818e+01
1.877269324765467218e+01,9.188279001765888410e+00
1.154308680142229804e+01,1.345572594428276325e+01
1.792792579349132254e+01,1.002235679297981719e+01
1.678653115998444534e+01,1.036876807131998746e+01
1.072411038104948133e+01,8.192568495244611171e+00
1.326247188233179131e+01,8.369894032578779175e+00
1.960617316737775084e+01,9.716354072184396173e+00
9.702717787201859068e+00,1.263476417046878097e+01
1.731169417044922199e+01,1.282581263337361221e+01
1.168668684780981337e+01,1.023430533642437545e+01
1.555636803464025064e+01,1.248790765202011066e+01
1.797408974425456307e+01,7.363281786415694086e+00
1.473677897364353484e+01,8.542986013204913576e+00
1.357385378071492710e+01,1.104939266903778261e+01
1.580812963230795987e+01,7.089856660340209338e+00
1.644658709179505252e+01,1.136827564639714971e+01
1.467981919075956121e+01,1.124173173434723338e+01
1.479741585218645561e+01,1.207493524209355584e+01
1.149397914515374453e+01,1.162784699711881586e+01
1.441511256252411854e+01,1.107569545714899917e+01
1.513603993166521278e+01,1.032955934768603257e+01
1.612086137758369730e+01,1.251847915459498140e+01
1.651928329712713861e+01,7.623631376388572356e+00
1.697690466820297672e+01,7.501046692720310105e+00
1.508108500834044285e+01,5.229473266312025359e+00
1.176821090085003974e+01,1.108360996035007418e+01
1.732866472317862971e+01,1.079136723828629307e+01
1.281191640435750045e+01,1.204419304261575085e+01
1.311519888403118017e+01,1.415025917820954504e+01
1.398502210598043405e+01,1.204044012957045950e+01
1.423366350421203741e+01,1.190599210213953540e+01
1.323785395720768676e+01,8.153229085941868348e+00
1.906110577231634551e+01,1.224773158394594219e+01
1.930538244195538411e+01,1.259205239619698347e+01
1.413629667827232694e+01,1.180358344263821557e+01
1.390477042276951103e+01,1.145953723244889311e+01
1.619692906028971535e+01,1.161447196884235034e+01
1.528801119090576144e+01,1.244701713192122483e+01
1.544549940280805345e+01,6.442624534919746182e+00
1.479843664883558318e+01,1.167387376711343272e+01
1.503776236910968223e+01,9.928292591667995381e+00
1.548122842708576741e+01,1.235288972207588998e+01
1.280131930521622152e+01,9.191310507304304878e+00
1.583055212843175497e+01,9.611224744277432563e+00
1.510228009275854077e+01,8.445351863831533024e+00
1.593018056839451191e+01,1.013961121375136187e+01
1.504331402535111373e+01,1.124396408490574117e+01
1.342708768763485061e+01,7.846075223507690488e+00
1.558558558764326385e+01,1.195574604015584619e+01
1.972249007796713371e+01,1.239639311209158024e+01
1.798394777829520663e+01,1.213882798519557937e+01
1.567043011568156174e+01,1.064965434568312297e+01
1.456556254684333318e+01,1.004427869410557861e+01
1.332823956251595021e+01,1.264589841033874862e+01
1.396327390967930171e+01,8.004528526697582080e+00
1.133245015220509622e+01,1.248656396345698738e+01
1.620554802645443715e+01,1.056670125851190711e+01
1.999022417578477473e+01,1.173959762710395971e+01
1.337531477436488458e+01,1.170754601802956429e+01
1.455559640433225432e+01,1.214299921384329650e+01
1.734886798886309123e+01,8.316206041303985330e+00
1.452201860755546114e+01,5.815189780677289200e+00
1.430683083305533643e+01,6.757023674505750144e+00
1.369675885915886404e+01,7.903094670714470027e+00
1.084186777156656056e+01,1.415069013841689483e+01
1.567681961476127306e+01,6.619600400143125896e+00
1.151365112896901977e+01,1.092804489888762731e+01
1.274463016045381814e+01,1.227054382079568740e+01
1.300771749506221830e+01,9.555751785731141368e+00
1.013320667407888465e+01,1.226420644007027505e+01
1.581043765509154042e+01,9.482968836099541221e+00
1.054460040917409458e+01,6.003656964856585176e+00
1.490503286997223320e+01,8.163687513010954078e+00
1.772895378365604557e+01,8.260469633621957186e+00
1.297725822483107017e+01,1.161248939400146263e+01
1.705246119479781441e+01,1.225844836537745053e+01
1.652565218209760545e+01,1.136156641751126628e+01
1.612924098241433413e+01,9.905810462008638240e+00
1.651543809428694232e+01,9.645798840539658414e+00
1.442641266751046913e+01,1.045200023633887909e+01
1.711248118716831357e+01,8.288634530330192263e+00
1.370213769628451850e+01,7.587074870889853884e+00
1.338709169839987823e+01,9.019228746339303271e+00
1.420780931270303782e+01,1.364222610086156706e+01
1.503815819478352722e+01,7.788484639073860905e+00
1.429543323813214428e+01,1.173723972004198046e+01
1.388154785330505092e+01,6.988163154535225630e+00
1.370963650884778140e+01,1.077673804251090139e+01
1.591903895615407727e+01,9.927757123040407805e+00
1.826820854277739414e+01,1.075537172583702628e+01
1.748668039150452458e+01,9.518800355682486725e+00
1.564192999899925596e+01,6.532812296308041056e+00
1.695903373364046374e+01,6.509349619889087890e+00
1.478749829516309688e+01,1.293901585507777163e+01
1.249354364752832680e+01,1.160906781199949478e+01
1.429079695898534297e+01,1.130032881008490619e+01
1.028811737748372224e+01,1.056671918917494501e+01
1.590641238126462120e+01,6.778492034385279474e+00
1.687728628079116078e+01,1.337450357607719198e+01
1.506501554042471547e+01,1.408013779627260575e+01
1.636157355009362036e+01,1.265180019356236230e+01
1.318408335627467132e+01,1.370567999246909707e+01
1.932396964797050032e+01,8.472874719343467476e+00
1.671521330135326622e+01,8.705504495373586948e+00
1.463870781733100301e+01,1.111593622844031692e+01
1.177366911858615595e+01,8.492499952389788831e+00
1.518793629254714084e+01,9.618214193512898191e+00
1.357045615046233955e+01,8.273357218376883537e+00
1.446619636225666206e+01,1.080048877571341315e+01
1.784222438557952728e+01,1.084597574892479344e+01
1.617280443370801635e+01,1.130809454969740635e+01
1.644443560949761007e+01,1.155396761344158030e+01
1.444184067039846298e+01,7.425007645669211342e+00
1.906071191103380613e+01,1.034350722339165962e+01
1.518310421148327904e+01,1.081036005912668330e+01
1.492624071650365458e+01,9.876591543631246140e+00
1.587875541415916736e+01,9.444756689770933633e+00
1.817401978467954748e+01,9.406778607213752252e+00
1.633214248906974575e+01,1.027186353412496089e+01
1.775317040026130400e+01,9.984775534459926050e+00
1.739583983603817785e+01,5.406352079073258210e+00
1.460447388792329093e+01,1.194156416082630834e+01
9.011158661447556284e+00,1.051699345775390881e+01
1.493440636940173860e+01,8.242350003530001246e+00
1.267461077483474341e+01,8.459565995383499626e+00
1.424452922696203672e+01,1.498405711472631552e+01
1.512335116716801231e+01,1.309167174740681716e+01
1.966878572088951671e+01,8.224687003493245996e+00
1.468912216641338908e+01,8.390832782165489334e+00
1.609214227821438925e+01,8.620293131015388965e+00
1.403015957263814606e+01,9.789862092346668376e+00
1.704855680809109231e+01,8.904895059319725803e+00
1.596771500383379383e+01,7.838110051098725606e+00
1.561386606391130094e+01,3.688316700114140367e+00
1.369360788130320650e+01,5.650241506547452275e+00
1.204711913633327924e+01,9.884329630404003808e+00
1.508835445970477807e+01,8.643912814419902446e+00
1.629815333783471232e+01,9.134301258550298286e+00
1.699906696278451435e+01,8.681799561253237485e+00
1.339161895502844857e+01,8.289300524942396109e+00
1.703750881457362709e+01,1.204067605035902488e+01
1.751294486477975099e+01,1.313332673061757561e+01
1.290704446798769922e+01,7.146060362566732493e+00
1.437146530265657596e+01,1.301005999202747709e+01
1.058758674189306248e+01,9.583277207988581736e+00
1.206949581439445751e+01,1.052744302283166178e+01
1.585490442072395645e+01,1.020016676791368937e+01
1.182458706414930205e+01,1.069498219471773659e+01
1.518665729860105706e+01,8.541961131482095126e+00
1.364398995377776558e+01,8.301120019863853727e+00
1.562863055874557539e+01,1.214870831719899691e+01
1.097763836971828688e+01,1.091307817986178996e+01
1.332468701590704896e+01,1.338166883153689213e+01
1.623725800326546675e+01,9.947141136785901949e+00
1.382618265749924724e+01,1.092595478884364013e+01
1.464814017183924477e+01,5.349786488470827273e+00
1.309177204126146954e+01,1.321010465852129379e+01
1.381820639110803661e+01,9.908479008759496054e+00
1.405286132705473889e+01,7.534371856417245716e+00
1.366079522156830528e+01,1.068888257729132718e+01
1.564166621065333551e+01,9.706757827268305050e+00
1.150866680718063328e+01,1.028948445048211013e+01
1.674358657337731060e+01,1.088580847101850679e+01
2.116032221588107376e+01,1.079029482167047682e+01
1.220987079796729802e+01,1.063145137520925232e+01
1.253506569816651250e+01,1.077914334974444799e+01
1.211152107547377810e+01,1.013487128365501633e+01
1.635752680211719223e+01,1.144067742564428869e+01
1.071874588551613883e+01,1.146061036162054769e+01
1.716413596562426136e+01,1.277613477970731282e+01
1.560116482423007511e+01,8.334191550638990975e+00
1.282300647060980126e+01,1.388652294184714187e+01
1.413878899485836627e+01,1.163968428049664539e+01
1.179430701559958550e+01,1.229584697855628050e+01
1.393175719695113202e+01,7.112987726139671452e+00
1.965115671604275960e+01,1.022750801089301831e+01
1.581900619341615055e+01,8.696562702705950443e+00
1.581339537087718483e+01,9.294725858531442952e+00
1.536635701047333669e+01,8.997104469602328791e+00
1.548590776777403377e+01,7.750037432135494342e+00
1.401536852677730494e+01,1.121067458370442793e+01
1.323278035341830616e+01,1.264304593770103580e+01
1.582615229174752258e+01,1.104845595608606246e+01
1.671792136856171140e+01,9.473484651627082087e+00
1.186238539496656230e+01,1.190969947537583984e+01
1.672326740568317049e+01,1.050134028741787695e+01
1.714073491274307770e+01,8.335135713605115626e+00
2.065631122565038780e+01,9.959156780836801559e+00
1.483386648805456609e+01,8.104162864454156789e+00
1.790102023791063601e+01,7.271929009767164054e+00
1.546999006018780598e+01,9.271225469218723703e+00
1.334098355411776460e+01,1.049146927162787790e+01
1.372786921042465735e+01,1.469091761783510108e+01
1.125223669028971685e+01,8.369123416654925762e+00
1.427569136462764199e+01,8.637279793206230849e+00
1.580049297330498170e+01,1.429779267127721099e+01
1.644194117695814938e+01,7.468766642569130809e+00
1.498158999274785330e+01,1.478547543278148169e+01
